Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
82-1-2,src,gnu.regexp,CharIndexedInputStream,charAt,84,102,src,gnu.regexp,CharIndexedReader,charAt,95,113,"else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;","else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;",Type 2
82-1-2,src,gnu.regexp,CharIndexedInputStream,charAt,84,102,src,gnu.regexp,CharIndexedReader,charAt,95,113,"else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;","else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;",Type 2
85-1-2,src,installer,CBZip2OutputStream,generateMTFValues,848,866,src,installer,CBZip2OutputStream,generateMTFValues,882,899,"switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;
;
if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;","switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;

if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;",Type 3
86-1-2,src,gnu.regexp,CharIndexedInputStream,next,58,74,src,gnu.regexp,CharIndexedReader,next,67,85,"try
if ( index != - 1 )
br . reset ( ) ;
int i = br . read ( ) ;
br . mark ( bufsize ) ;
if ( i == - 1 )
end = 1 ;
cached = OUT_OF_BOUNDS ;
return false ;
cached = ( char ) i ;
index = 1 ;","try
if ( index != - 1 )
br . reset ( ) ;
int i = br . read ( ) ;
br . mark ( bufsize ) ;
if ( i == - 1 )
end = 1 ;
cached = OUT_OF_BOUNDS ;
return false ;
cached = ( char ) i ;
index = 1 ;",Type 2
87-1-2,src,org.gjt.sp.jedit,View,processKeyEvent,619,637,src,org.gjt.sp.jedit,View,processKeyEvent,681,699,"if ( inputHandler . isPrefixActive ( ) )
if ( getFocusOwner ( ) instanceof JTextComponent )
prefixFocusOwner = getFocusOwner ( ) ;
getTextArea ( ) . requestFocus ( ) ;
else if ( focusOnTextArea )
getTextArea ( ) . requestFocus ( ) ;
else
prefixFocusOwner = null ;
else
prefixFocusOwner = null ;","if ( inputHandler . isPrefixActive ( ) )
if ( getFocusOwner ( ) instanceof JTextComponent )
prefixFocusOwner = getFocusOwner ( ) ;
getTextArea ( ) . requestFocus ( ) ;
else if ( focusOnTextArea )
getTextArea ( ) . requestFocus ( ) ;
else
prefixFocusOwner = null ;
else
prefixFocusOwner = null ;",Type 1
89-1-2,src,installer,VariableGridLayout,getLayoutSize,255,273,src,installer,VariableGridLayout,getLayoutSize,278,293,"int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )

if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;","
for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;
",Type 3
89-1-3,src,installer,VariableGridLayout,getLayoutSize,255,273,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,253,271,"int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )
if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;","int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )
if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;",Type 1
89-1-4,src,installer,VariableGridLayout,getLayoutSize,255,273,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,276,291,"int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )

if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;","
for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;
",Type 3
89-2-3,src,installer,VariableGridLayout,getLayoutSize,278,293,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,253,271,"
for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;
","int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )

if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;",Type 3
89-2-4,src,installer,VariableGridLayout,getLayoutSize,278,293,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,276,291,"for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;","for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;",Type 1
89-3-4,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,253,271,src,org.gjt.sp.jedit.gui,VariableGridLayout,getLayoutSize,276,291,"int row_height = 0 ;
for ( int c = 0 ; c < ncols ; c ++ , i ++ )

if ( i < ncomponents )
switch ( which )
case 0 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMinimumSize ( ) . height ) ;
break ;
case 1 :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getMaximumSize ( ) . height ) ;
break ;
default :
row_height = Math . max ( row_height , parent . getComponent ( i ) . getPreferredSize ( ) . height ) ;
break ;
else
break ;
h += row_height ;","
for ( int r = 0 ; r < nrows ; r ++ )
int i = r * ncols + c ;
if ( i < ncomponents )
switch ( which )
case 0 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMinimumSize ( ) . width ) ;
break ;
case 1 :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getMaximumSize ( ) . width ) ;
break ;
default :
col_width = Math . max ( col_width , parent . getComponent ( i ) . getPreferredSize ( ) . width ) ;
break ;
else
break ;
",Type 3
92-1-2,src,org.gjt.sp.jedit.textarea,DisplayManager,updateWrapSettings,617,634,src,org.gjt.sp.jedit.textarea,DisplayManager,reset,1200,1217,"if ( textArea . maxLineLen <= 0 )
softWrap = false ;
wrapMargin = 0 ;
else
char [ ] foo = new char [ textArea . maxLineLen ] ;
for ( int i = 0 ; i < foo . length ; i ++ )
foo [ i ] = ' ' ;
TextAreaPainter painter = textArea . getPainter ( ) ;
wrapMargin = ( int ) painter . getFont ( ) . getStringBounds ( foo , 0 , foo . length , painter . getFontRenderContext ( ) ) . getWidth ( ) ;","if ( textArea . maxLineLen <= 0 )
softWrap = false ;
wrapMargin = 0 ;
else
char [ ] foo = new char [ textArea . maxLineLen ] ;
for ( int i = 0 ; i < foo . length ; i ++ )
foo [ i ] = ' ' ;
TextAreaPainter painter = textArea . getPainter ( ) ;
wrapMargin = ( int ) painter . getFont ( ) . getStringBounds ( foo , 0 , foo . length , painter . getFontRenderContext ( ) ) . getWidth ( ) ;",Type 1
93-1-2,src,org.gjt.sp.jedit.textarea,ChunkCache,getBelowPosition,391,408,src,org.gjt.sp.jedit.textarea,ChunkCache,getAbovePosition,428,445,"if ( subregion != lineInfos . length - 1 && ! ignoreWrap )
return textArea . getLineStartOffset ( physicalLine ) + xToSubregionOffset ( lineInfos [ subregion + 1 ] , x , true ) ;
else
int nextLine = textArea . displayManager . getNextVisibleLine ( physicalLine ) ;
if ( nextLine == - 1 )
return - 1 ;
else
return textArea . getLineStartOffset ( nextLine ) + xToSubregionOffset ( nextLine , 0 , x , true ) ;","if ( subregion != 0 && ! ignoreWrap )
return textArea . getLineStartOffset ( physicalLine ) + xToSubregionOffset ( lineInfos [ subregion - 1 ] , x , true ) ;
else
int prevLine = textArea . displayManager . getPrevVisibleLine ( physicalLine ) ;
if ( prevLine == - 1 )
return - 1 ;
else
return textArea . getLineStartOffset ( prevLine ) + xToSubregionOffset ( prevLine , - 1 , x , true ) ;",Type 2
94-1-2,src,org.gjt.sp.jedit.gui,ActionBar,getCompletions,214,225,src,org.gjt.sp.jedit.io,VFSManager,getVFSs,192,209,"str = str . toLowerCase ( ) ;
String [ ] actions = jEdit . getActionNames ( ) ;
ArrayList returnValue = new ArrayList ( actions . length ) ;




for ( int i = 0 ; i < actions . length ; i ++ )
if ( actions [ i ] . toLowerCase ( ) . indexOf ( str ) != - 1 )
returnValue . add ( actions [ i ] ) ;



return ( String [ ] ) returnValue . toArray ( new String [ returnValue . size ( ) ] ) ;","

List returnValue = new LinkedList ( ) ;
String [ ] newAPI = ServiceManager . getServiceNames ( SERVICE ) ;
if ( newAPI != null )
for ( int i = 0 ; i < newAPI . length ; i ++ )
returnValue . add ( newAPI [ i ] ) ;



Enumeration oldAPI = vfsHash . keys ( ) ;
while ( oldAPI . hasMoreElements ( ) )
returnValue . add ( oldAPI . nextElement ( ) ) ;
return ( String [ ] ) returnValue . toArray ( new String [ returnValue . size ( ) ] ) ;",Type 3
95-1-2,src,bsh,BSHFormalParameters,getTypeDescriptors,71,88,src,bsh,BSHFormalParameters,eval,95,112,"if ( typeDescriptors != null )

return typeDescriptors ;
insureParsed ( ) ;

String [ ] typeDesc = new String [ numArgs ] ;
for ( int i = 0 ; i < numArgs ; i ++ )
BSHFormalParameter param = ( BSHFormalParameter ) jjtGetChild ( i ) ;

typeDesc [ i ] = param . getTypeDescriptor ( callstack , interpreter , defaultPackage ) ;

this . typeDescriptors = typeDesc ;

return typeDesc ;","if ( paramTypes != null )
return paramTypes ;

insureParsed ( ) ;
Class [ ] paramTypes = new Class [ numArgs ] ;

for ( int i = 0 ; i < numArgs ; i ++ )
BSHFormalParameter param = ( BSHFormalParameter ) jjtGetChild ( i ) ;
paramTypes [ i ] = ( Class ) param . eval ( callstack , interpreter ) ;

this . paramTypes = paramTypes ;

return paramTypes ;
",Type 2
96-1-2,src,org.gjt.sp.util,WorkThreadPool,fireStatusChanged,257,274,src,org.gjt.sp.util,WorkThreadPool,fireProgressChanged,284,301,"if ( listeners . length != 0 )
int index = 0 ;
for ( int i = 0 ; i < threads . length ; i ++ )
if ( threads [ i ] == thread )
index = i ;
break ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -- )
if ( listeners [ i ] == WorkThreadProgressListener . class )
( ( WorkThreadProgressListener ) listeners [ i + 1 ] ) . statusUpdate ( WorkThreadPool . this , index ) ;","if ( listeners . length != 0 )
int index = 0 ;
for ( int i = 0 ; i < threads . length ; i ++ )
if ( threads [ i ] == thread )
index = i ;
break ;
for ( int i = listeners . length - 2 ; i >= 0 ; i -- )
if ( listeners [ i ] == WorkThreadProgressListener . class )
( ( WorkThreadProgressListener ) listeners [ i + 1 ] ) . progressUpdate ( WorkThreadPool . this , index ) ;",Type 2
97-1-2,src,installer,CBZip2OutputStream,hbMakeCodeLengths,238,255,src,installer,CBZip2OutputStream,hbMakeCodeLengths,268,285,"while ( true )
yy = zz << 1 ;
if ( yy > nHeap )
break ;
if ( yy < nHeap && weights [ heap [ yy + 1 ] ] < weights [ heap [ yy ] ] )
yy ++ ;
if ( weights [ tmp ] < weights [ heap [ yy ] ] )
break ;
heap [ zz ] = heap [ yy ] ;
zz = yy ;","while ( true )
yy = zz << 1 ;
if ( yy > nHeap )
break ;
if ( yy < nHeap && weights [ heap [ yy + 1 ] ] < weights [ heap [ yy ] ] )
yy ++ ;
if ( weights [ tmp ] < weights [ heap [ yy ] ] )
break ;
heap [ zz ] = heap [ yy ] ;
zz = yy ;",Type 1
98-1-2,src,bsh,Primitive,intUnaryOperation,652,669,src,bsh,Primitive,longUnaryOperation,673,690,"
int operand = I . intValue ( ) ;
switch ( kind )
case PLUS :

return operand ;
case MINUS :

return - operand ;
case TILDE :

return ~ operand ;
case INCR :

return operand + 1 ;
case DECR :

return operand - 1 ;
default :
throw new InterpreterError ( ""bad integer unaryOperation"" ) ;","long operand = L . longValue ( ) ;

switch ( kind )
case PLUS :
return operand ;

case MINUS :
return - operand ;

case TILDE :
return ~ operand ;

case INCR :
return operand + 1 ;

case DECR :
return operand - 1 ;

default :
throw new InterpreterError ( ""bad long unaryOperation"" ) ;",Type 2
102-1-2,src,org.gjt.sp.jedit,Buffer,getLineText,989,1006,src,org.gjt.sp.jedit,Buffer,getLineText,1023,1040,"if ( line < 0 || line >= lineMgr . getLineCount ( ) )
throw new ArrayIndexOutOfBoundsException ( line ) ;
try
readLock ( ) ;
int start = ( line == 0 ? 0 : lineMgr . getLineEndOffset ( line - 1 ) ) ;
int end = lineMgr . getLineEndOffset ( line ) ;

return getText ( start , end - start - 1 ) ;","if ( line < 0 || line >= lineMgr . getLineCount ( ) )
throw new ArrayIndexOutOfBoundsException ( line ) ;
try
readLock ( ) ;
int start = ( line == 0 ? 0 : lineMgr . getLineEndOffset ( line - 1 ) ) ;
int end = lineMgr . getLineEndOffset ( line ) ;
getText ( start , end - start - 1 , segment ) ;
",Type 2
103-1-2,src,org.gjt.sp.jedit.gui,PanelWindowContainer,getWrappedDimension,732,749,src,org.gjt.sp.jedit.gui,PanelWindowContainer,preferredLayoutSize,792,809,"int height = dimension - insets . bottom ;
int colWidth = Math . max ( dim . width , closeBox . getPreferredSize ( ) . height ) ;
int y = colWidth * 2 + insets . top ;
Dimension returnValue = new Dimension ( colWidth + insets . left + insets . right , 0 ) ;
for ( int i = 2 ; i < comp . length ; i ++ )
int btnHeight = comp [ i ] . getPreferredSize ( ) . height ;
if ( btnHeight + y > height )
returnValue . width += colWidth ;
y = insets . top ;
y += btnHeight ;

return returnValue . width ;","int height = parent . getHeight ( ) - insets . bottom ;
int colWidth = Math . max ( dim . width , closeBox . getPreferredSize ( ) . height ) ;
int y = colWidth * 2 + insets . top ;
Dimension returnValue = new Dimension ( colWidth + insets . left + insets . right , 0 ) ;
for ( int i = 2 ; i < comp . length ; i ++ )
int btnHeight = comp [ i ] . getPreferredSize ( ) . height ;
if ( btnHeight + y > height )
returnValue . width += colWidth ;
y = insets . top ;
y += btnHeight ;
return returnValue ;
",Type 2
105-1-2,src,org.gjt.sp.jedit.buffer,UndoManager,undo,63,79,src,org.gjt.sp.jedit.buffer,UndoManager,redo,84,100,"if ( insideCompoundEdit ( ) )
throw new InternalError ( ""Unbalanced begin/endCompoundEdit()"" ) ;
if ( undosLast == null )
return - 1 ;
else

undoCount -- ;
int caret = undosLast . undo ( ) ;
redosFirst = undosLast ;
undosLast = undosLast . prev ;
if ( undosLast == null )
undosFirst = null ;
return caret ;","if ( insideCompoundEdit ( ) )
throw new InternalError ( ""Unbalanced begin/endCompoundEdit()"" ) ;
if ( redosFirst == null )
return - 1 ;
else
undoCount ++ ;

int caret = redosFirst . redo ( ) ;
undosLast = redosFirst ;
redosFirst = redosFirst . next ;
if ( undosFirst == null )
undosFirst = undosLast ;
return caret ;",Type 2
106-1-2,src,bsh,BSHEnhancedForStatement,eval,78,94,src,bsh,BSHForStatement,eval,111,127,"Object ret = statement . eval ( callstack , interpreter ) ;
if ( ret instanceof ReturnControl )
switch ( ( ( ReturnControl ) ret ) . kind )
case RETURN :
returnControl = ret ;
breakout = true ;
break ;
case CONTINUE :
break ;
case BREAK :
breakout = true ;
break ;","Object ret = statement . eval ( callstack , interpreter ) ;
if ( ret instanceof ReturnControl )
switch ( ( ( ReturnControl ) ret ) . kind )
case RETURN :
returnControl = ret ;
breakout = true ;
break ;
case CONTINUE :
break ;
case BREAK :
breakout = true ;
break ;",Type 1
