Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
144-1-2,src,org.jruby.ast,AttrAssignTwoArgNode,interpret,33,44,src,org.jruby.ast,OpElementOneArgAndAsgnNode,interpret,61,72,"IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
IRubyObject param1 = arg1 . interpret ( runtime , context , self , aBlock ) ;

IRubyObject param2 = arg2 . interpret ( runtime , context , self , aBlock ) ;
assert hasMetaClass ( receiver ) : receiverClassName ( receiver ) ;
CallSite callSite = selectCallSite ( self , receiver ) ;

callSite . call ( context , self , receiver , param1 , param2 ) ;
return param2 ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;



firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;",Type 3
144-1-3,src,org.jruby.ast,AttrAssignTwoArgNode,interpret,33,44,src,org.jruby.ast,OpElementOneArgAsgnNode,interpret,61,70,"IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
IRubyObject param1 = arg1 . interpret ( runtime , context , self , aBlock ) ;

IRubyObject param2 = arg2 . interpret ( runtime , context , self , aBlock ) ;
assert hasMetaClass ( receiver ) : receiverClassName ( receiver ) ;
CallSite callSite = selectCallSite ( self , receiver ) ;
callSite . call ( context , self , receiver , param1 , param2 ) ;
return param2 ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = callAdapter . call ( context , self , elementAdapter . call ( context , self , receiver , rArg1 ) , getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ) ;



elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;",Type 3
144-1-4,src,org.jruby.ast,AttrAssignTwoArgNode,interpret,33,44,src,org.jruby.ast,OpElementOneArgOrAsgnNode,interpret,61,72,"IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
IRubyObject param1 = arg1 . interpret ( runtime , context , self , aBlock ) ;

IRubyObject param2 = arg2 . interpret ( runtime , context , self , aBlock ) ;
assert hasMetaClass ( receiver ) : receiverClassName ( receiver ) ;
CallSite callSite = selectCallSite ( self , receiver ) ;

callSite . call ( context , self , receiver , param1 , param2 ) ;
return param2 ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;



firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;",Type 3
144-1-5,src,org.jruby.ast,AttrAssignTwoArgNode,interpret,33,44,src,org.jruby.runtime.invokedynamic,InvokeDynamicSupport,fallback,80,92,"IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
IRubyObject param1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject param2 = arg2 . interpret ( runtime , context , self , aBlock ) ;

assert hasMetaClass ( receiver ) : receiverClassName ( receiver ) ;

CallSite callSite = selectCallSite ( self , receiver ) ;
callSite . call ( context , self , receiver , param1 , param2 ) ;
return param2 ;","

RubyClass selfClass = pollAndGetClass ( context , self ) ;
CacheEntry entry = selfClass . searchWithCache ( name ) ;

site . setTarget ( createGWT ( TEST_0 , TARGET_0 , FALLBACK_0 , entry , site ) ) ;


return entry . method . call ( context , self , selfClass , name ) ;",Type 3
144-2-3,src,org.jruby.ast,OpElementOneArgAndAsgnNode,interpret,61,72,src,org.jruby.ast,OpElementOneArgAsgnNode,interpret,61,70,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;

firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = callAdapter . call ( context , self , elementAdapter . call ( context , self , receiver , rArg1 ) , getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ) ;
return firstValue ;

elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
",Type 3
144-2-4,src,org.jruby.ast,OpElementOneArgAndAsgnNode,interpret,61,72,src,org.jruby.ast,OpElementOneArgOrAsgnNode,interpret,61,72,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;
if ( ! firstValue . isTrue ( ) )
return firstValue ;
firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;
if ( firstValue . isTrue ( ) )
return firstValue ;
firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;",Type 2
144-2-5,src,org.jruby.ast,OpElementOneArgAndAsgnNode,interpret,61,72,src,org.jruby.runtime.invokedynamic,InvokeDynamicSupport,fallback,80,92,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;

IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;
if ( ! firstValue . isTrue ( ) )
return firstValue ;


firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;","RubyClass selfClass = pollAndGetClass ( context , self ) ;
CacheEntry entry = selfClass . searchWithCache ( name ) ;


if ( methodMissing ( entry , site . callType ( ) , name , caller ) )
return callMethodMissing ( entry , site . callType ( ) , context , self , name ) ;
site . setTarget ( createGWT ( TEST_0 , TARGET_0 , FALLBACK_0 , entry , site ) ) ;
return entry . method . call ( context , self , selfClass , name ) ;


",Type 3
144-3-4,src,org.jruby.ast,OpElementOneArgAsgnNode,interpret,61,70,src,org.jruby.ast,OpElementOneArgOrAsgnNode,interpret,61,72,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = callAdapter . call ( context , self , elementAdapter . call ( context , self , receiver , rArg1 ) , getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ) ;

elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;
","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;
firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;

return firstValue ;",Type 3
144-3-5,src,org.jruby.ast,OpElementOneArgAsgnNode,interpret,61,70,src,org.jruby.runtime.invokedynamic,InvokeDynamicSupport,fallback,80,92,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;
IRubyObject firstValue = callAdapter . call ( context , self , elementAdapter . call ( context , self , receiver , rArg1 ) , getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ) ;

elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;

return firstValue ;","

RubyClass selfClass = pollAndGetClass ( context , self ) ;
CacheEntry entry = selfClass . searchWithCache ( name ) ;

site . setTarget ( createGWT ( TEST_0 , TARGET_0 , FALLBACK_0 , entry , site ) ) ;
return entry . method . call ( context , self , selfClass , name ) ;",Type 3
144-4-5,src,org.jruby.ast,OpElementOneArgOrAsgnNode,interpret,61,72,src,org.jruby.runtime.invokedynamic,InvokeDynamicSupport,fallback,80,92,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;

IRubyObject rArg1 = arg1 . interpret ( runtime , context , self , aBlock ) ;


IRubyObject firstValue = elementAdapter . call ( context , self , receiver , rArg1 ) ;
if ( firstValue . isTrue ( ) )
return firstValue ;


firstValue = getValueNode ( ) . interpret ( runtime , context , self , aBlock ) ;
elementAsgnAdapter . call ( context , self , receiver , rArg1 , firstValue ) ;
return firstValue ;","RubyClass selfClass = pollAndGetClass ( context , self ) ;
CacheEntry entry = selfClass . searchWithCache ( name ) ;

if ( methodMissing ( entry , site . callType ( ) , name , caller ) )
return callMethodMissing ( entry , site . callType ( ) , context , self , name ) ;



site . setTarget ( createGWT ( TEST_0 , TARGET_0 , FALLBACK_0 , entry , site ) ) ;
return entry . method . call ( context , self , selfClass , name ) ;


",Type 3
145-1-2,src,org.jruby.internal.runtime.methods,JittedMethod,call,79,91,src,org.jruby.internal.runtime.methods,JittedMethod,call,96,108,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , Block . NULL_BLOCK ) ;",Type 2
145-1-3,src,org.jruby.internal.runtime.methods,JittedMethod,call,79,91,src,org.jruby.internal.runtime.methods,JittedMethod,call,147,159,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , args . length ) ;

return jitCompiledScript . __file__ ( context , self , args , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , Block . NULL_BLOCK ) ;
",Type 2
145-1-4,src,org.jruby.internal.runtime.methods,JittedMethod,call,79,91,src,org.jruby.internal.runtime.methods,JittedMethod,call,164,176,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , block ) ;",Type 2
145-1-5,src,org.jruby.internal.runtime.methods,JittedMethod,call,79,91,src,org.jruby.internal.runtime.methods,JittedMethod,call,181,193,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;",Type 2
145-1-6,src,org.jruby.internal.runtime.methods,JittedMethod,call,79,91,src,org.jruby.internal.runtime.methods,JittedMethod,call,198,210,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , block ) ;",Type 2
145-2-3,src,org.jruby.internal.runtime.methods,JittedMethod,call,96,108,src,org.jruby.internal.runtime.methods,JittedMethod,call,147,159,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , Block . NULL_BLOCK ) ;",Type 2
145-2-4,src,org.jruby.internal.runtime.methods,JittedMethod,call,96,108,src,org.jruby.internal.runtime.methods,JittedMethod,call,164,176,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , args . length ) ;

return jitCompiledScript . __file__ ( context , self , args , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , block ) ;
",Type 2
145-2-5,src,org.jruby.internal.runtime.methods,JittedMethod,call,96,108,src,org.jruby.internal.runtime.methods,JittedMethod,call,181,193,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;",Type 2
145-2-6,src,org.jruby.internal.runtime.methods,JittedMethod,call,96,108,src,org.jruby.internal.runtime.methods,JittedMethod,call,198,210,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , args . length ) ;
return jitCompiledScript . __file__ ( context , self , args , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , block ) ;",Type 2
145-3-4,src,org.jruby.internal.runtime.methods,JittedMethod,call,147,159,src,org.jruby.internal.runtime.methods,JittedMethod,call,164,176,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , block ) ;",Type 2
145-3-5,src,org.jruby.internal.runtime.methods,JittedMethod,call,147,159,src,org.jruby.internal.runtime.methods,JittedMethod,call,181,193,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;",Type 2
145-3-6,src,org.jruby.internal.runtime.methods,JittedMethod,call,147,159,src,org.jruby.internal.runtime.methods,JittedMethod,call,198,210,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , block ) ;",Type 2
145-4-5,src,org.jruby.internal.runtime.methods,JittedMethod,call,164,176,src,org.jruby.internal.runtime.methods,JittedMethod,call,181,193,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;",Type 2
145-4-6,src,org.jruby.internal.runtime.methods,JittedMethod,call,164,176,src,org.jruby.internal.runtime.methods,JittedMethod,call,198,210,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 1 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , block ) ;",Type 2
145-5-6,src,org.jruby.internal.runtime.methods,JittedMethod,call,181,193,src,org.jruby.internal.runtime.methods,JittedMethod,call,198,210,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , Block . NULL_BLOCK , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , self , name , block , 2 ) ;
return jitCompiledScript . __file__ ( context , self , arg0 , arg1 , block ) ;",Type 2
148-1-2,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,353,364,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,390,401,"try
pre ( context , name , self , Block . NULL_BLOCK , runtime ) ;
argsNode . checkArgCount ( runtime , 6 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , arg2 , arg3 , arg4 , arg5 , Block . NULL_BLOCK ) ;
return body . interpret ( runtime , context , self , Block . NULL_BLOCK ) ;","try
pre ( context , name , self , Block . NULL_BLOCK , runtime ) ;
argsNode . checkArgCount ( runtime , 7 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , arg2 , arg3 , arg4 , arg5 , arg6 , Block . NULL_BLOCK ) ;
return body . interpret ( runtime , context , self , Block . NULL_BLOCK ) ;",Type 2
