Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
185-1-2,src,org.apache.jmeter.protocol.http.control,AuthManager,save,220,232,src,org.apache.jmeter.protocol.http.control,HeaderManager,save,93,106,"File file = new File ( authFile ) ;
if ( ! file . isAbsolute ( ) )
file = new File ( System . getProperty ( ""user.dir"" ) , authFile ) ;
PrintWriter writer = new PrintWriter ( new FileWriter ( file ) ) ;
writer . println ( ""# JMeter generated Authorization file"" ) ;
for ( int i = 0 ; i < getAuthObjects ( ) . size ( ) ; i ++ )

Authorization auth = ( Authorization ) getAuthObjects ( ) . get ( i ) . getObjectValue ( ) ;
writer . println ( auth . toString ( ) ) ;
writer . flush ( ) ;
writer . close ( ) ;","File file = new File ( headFile ) ;
if ( ! file . isAbsolute ( ) )
file = new File ( System . getProperty ( ""user.dir"" ) + File . separator + headFile ) ;
PrintWriter writer = new PrintWriter ( new FileWriter ( file ) ) ;
writer . println ( ""# JMeter generated Header file"" ) ;
for ( int i = 0 ; i < getHeaders ( ) . size ( ) ; i ++ )
Header head = ( Header ) getHeaders ( ) . get ( i ) ;

writer . println ( head . toString ( ) ) ;
writer . flush ( ) ;
writer . close ( ) ;",Type 2
190-1-2,src,org.apache.jmeter.extractor.gui,RegexExtractorGui,configure,74,87,src,org.apache.jmeter.protocol.jms.control.gui,JMSSubscriberGui,configure,202,215,"super . configure ( el ) ;











","super . configure ( el ) ;
SubscriberSampler sampler = ( SubscriberSampler ) el ;
useProperties . setSelected ( sampler . getUseJNDIPropertiesAsBoolean ( ) ) ;
jndiICF . setText ( sampler . getJNDIInitialContextFactory ( ) ) ;
urlField . setText ( sampler . getProviderUrl ( ) ) ;
jndiConnFac . setText ( sampler . getConnectionFactory ( ) ) ;
jmsTopic . setText ( sampler . getTopic ( ) ) ;
jmsUser . setText ( sampler . getUsername ( ) ) ;
jmsPwd . setText ( sampler . getPassword ( ) ) ;
iterations . setText ( sampler . getIterations ( ) ) ;
reqAuth . setText ( sampler . getUseAuth ( ) ) ;
readResponse . setSelected ( sampler . getReadResponseAsBoolean ( ) ) ;
clientChoice . setText ( sampler . getClientChoice ( ) ) ;",Type 3
193-1-2,src,org.apache.jmeter.gui.tree,JMeterTreeModel,traverseAndFind,169,181,src,org.apache.jmeter.report.gui.tree,ReportTreeModel,traverseAndFind,140,153,"if ( userObject == node . getUserObject ( ) )
return node ;
Enumeration enumNode = node . children ( ) ;
while ( enumNode . hasMoreElements ( ) )
JMeterTreeNode child = ( JMeterTreeNode ) enumNode . nextElement ( ) ;
JMeterTreeNode result = traverseAndFind ( userObject , child ) ;
if ( result != null )
return result ;
return null ;","if ( userObject == node . getUserObject ( ) )
return node ;
Enumeration enumNode = node . children ( ) ;
while ( enumNode . hasMoreElements ( ) )
ReportTreeNode child = ( ReportTreeNode ) enumNode . nextElement ( ) ;
ReportTreeNode result = traverseAndFind ( userObject , child ) ;
if ( result != null )
return result ;
return null ;",Type 2
194-1-2,src,org.apache.jmeter.gui.action,ActionRouter,getAction,118,131,src,org.apache.jmeter.report.gui.action,ReportActionRouter,getAction,111,124,"Set commandObjects = ( Set ) commands . get ( actionName ) ;
Iterator iter = commandObjects . iterator ( ) ;
while ( iter . hasNext ( ) )
try
Command com = ( Command ) iter . next ( ) ;
if ( com . getClass ( ) . equals ( actionClass ) )
return com ;
return null ;","Set commandObjects = ( Set ) commands . get ( actionName ) ;
Iterator iter = commandObjects . iterator ( ) ;
while ( iter . hasNext ( ) )
try
Command com = ( Command ) iter . next ( ) ;
if ( com . getClass ( ) . equals ( actionClass ) )
return com ;
return null ;",Type 1
195-1-2,src,org.apache.jmeter.config.gui,ArgumentsPanel,modifyTestElement,154,167,src,org.apache.jmeter.protocol.ldap.config.gui,LDAPArgumentsPanel,modifyTestElement,127,140,"stopTableEditing ( ) ;
Iterator modelData = tableModel . iterator ( ) ;
Arguments arguments = null ;
if ( args instanceof Arguments )
arguments = ( Arguments ) args ;
arguments . clear ( ) ;
while ( modelData . hasNext ( ) )
Argument arg = ( Argument ) modelData . next ( ) ;
arg . setMetaData ( ""="" ) ;
arguments . addArgument ( arg ) ;
this . configureTestElement ( args ) ;","stopTableEditing ( ) ;
Iterator modelData = tableModel . iterator ( ) ;
LDAPArguments arguments = null ;
if ( args instanceof LDAPArguments )
arguments = ( LDAPArguments ) args ;
arguments . clear ( ) ;
while ( modelData . hasNext ( ) )
LDAPArgument arg = ( LDAPArgument ) modelData . next ( ) ;
arg . setMetaData ( ""="" ) ;
arguments . addArgument ( arg ) ;
this . configureTestElement ( args ) ;",Type 2
196-2-3,src,org.apache.jmeter.visualizers,StatVisualizer,actionPerformed,219,232,src,org.apache.jmeter.visualizers,SummaryReport,actionPerformed,210,223,"JFileChooser chooser = FileDialoger . promptToSaveFile ( ""aggregate.csv"" ) ;
if ( chooser == null )
return ;
FileWriter writer = null ;
try
writer = new FileWriter ( chooser . getSelectedFile ( ) ) ;
CSVSaveService . saveCSVStats ( model , writer ) ;","JFileChooser chooser = FileDialoger . promptToSaveFile ( ""summary.csv"" ) ;
if ( chooser == null )
return ;
FileWriter writer = null ;
try
writer = new FileWriter ( chooser . getSelectedFile ( ) ) ;
CSVSaveService . saveCSVStats ( model , writer ) ;",Type 2
199-1-2,src,org.apache.jmeter.gui.tree,JMeterCellRenderer,getTreeCellRendererComponent,40,53,src,org.apache.jmeter.report.gui.tree,ReportCellRenderer,getTreeCellRendererComponent,38,51,"if ( ic != null )
if ( enabled )
setIcon ( ic ) ;
else
setDisabledIcon ( ic ) ;
else
if ( ! enabled )
ic = ( ( JMeterTreeNode ) value ) . getIcon ( ) ;
if ( ic != null )
setIcon ( ic ) ;","if ( ic != null )
if ( enabled )
setIcon ( ic ) ;
else
setDisabledIcon ( ic ) ;
else
if ( ! enabled )
ic = ( ( ReportTreeNode ) value ) . getIcon ( ) ;
if ( ic != null )
setIcon ( ic ) ;",Type 2
200-1-2,src,org.apache.jmeter.gui.action,CheckDirty,doAction,81,94,src,org.apache.jmeter.report.gui.action,ReportCheckDirty,doAction,96,109,"else if ( action . equals ( ActionNames . SUB_TREE_LOADED ) )
ListedHashTree addTree = ( ListedHashTree ) e . getSource ( ) ;
addTree . traverse ( this ) ;
else if ( action . equals ( ActionNames . ADD_ALL ) )
previousGuiItems . clear ( ) ;
GuiPackage . getInstance ( ) . getTreeModel ( ) . getTestPlan ( ) . traverse ( this ) ;
else if ( action . equals ( ActionNames . CHECK_REMOVE ) )
GuiPackage guiPackage = GuiPackage . getInstance ( ) ;

JMeterTreeNode [ ] nodes = guiPackage . getTreeListener ( ) . getSelectedNodes ( ) ;
removeMode = true ;
for ( int i = nodes . length - 1 ; i >= 0 ; i -- )
guiPackage . getTreeModel ( ) . getCurrentSubTree ( nodes [ i ] ) . traverse ( this ) ;
removeMode = false ;","else if ( action . equals ( SUB_TREE_LOADED ) )
ListedHashTree addTree = ( ListedHashTree ) e . getSource ( ) ;
addTree . traverse ( this ) ;
else if ( action . equals ( ADD_ALL ) )
previousGuiItems . clear ( ) ;
ReportGuiPackage . getInstance ( ) . getTreeModel ( ) . getReportPlan ( ) . traverse ( this ) ;
else if ( action . equals ( REMOVE ) )
ReportGuiPackage guiPackage = ReportGuiPackage . getInstance ( ) ;
ReportTreeNode [ ] nodes = guiPackage . getTreeListener ( ) . getSelectedNodes ( ) ;

removeMode = true ;
for ( int i = nodes . length - 1 ; i >= 0 ; i -- )
guiPackage . getTreeModel ( ) . getCurrentSubTree ( nodes [ i ] ) . traverse ( this ) ;
removeMode = false ;",Type 2
205-1-2,src,org.apache.jmeter.gui.util,JMeterMenuBar,setRunning,548,561,src,org.apache.jmeter.gui.util,ReportMenuBar,setRunning,475,488,"JMenuItem start = ( JMenuItem ) iter . next ( ) ;
JMenuItem stop = ( JMenuItem ) iter2 . next ( ) ;
JMenuItem exit = ( JMenuItem ) iter3 . next ( ) ;
if ( start . getText ( ) . equals ( host ) )
log . debug ( ""Found start host: "" + start . getText ( ) ) ;
start . setEnabled ( ! running ) ;
if ( stop . getText ( ) . equals ( host ) )
log . debug ( ""Found stop  host: "" + stop . getText ( ) ) ;
stop . setEnabled ( running ) ;
if ( exit . getText ( ) . equals ( host ) )
log . debug ( ""Found exit  host: "" + exit . getText ( ) ) ;
exit . setEnabled ( true ) ;","JMenuItem start = ( JMenuItem ) iter . next ( ) ;
JMenuItem stop = ( JMenuItem ) iter2 . next ( ) ;
JMenuItem exit = ( JMenuItem ) iter3 . next ( ) ;
if ( start . getText ( ) . equals ( host ) )
log . info ( ""Found start host: "" + start . getText ( ) ) ;
start . setEnabled ( ! running ) ;
if ( stop . getText ( ) . equals ( host ) )
log . info ( ""Found stop  host: "" + stop . getText ( ) ) ;
stop . setEnabled ( running ) ;
if ( exit . getText ( ) . equals ( host ) )
log . info ( ""Found exit  host: "" + exit . getText ( ) ) ;
exit . setEnabled ( true ) ;",Type 2
210-1-2,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,269,282,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,287,300,"if ( errorThresholdString != null )
boolean isInvalid = false ;
try
long errorThreshold = Long . parseLong ( errorThresholdString ) ;
if ( errorThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for errors is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;","if ( warningThresholdString != null )
boolean isInvalid = false ;
try
long warningThreshold = Long . parseLong ( warningThresholdString ) ;
if ( warningThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for warnings is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;",Type 2
210-1-3,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,269,282,src,org.apache.jmeter.assertions.gui,SizeAssertionGui,focusLost,198,211,"if ( errorThresholdString != null )
boolean isInvalid = false ;
try
long errorThreshold = Long . parseLong ( errorThresholdString ) ;
if ( errorThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for errors is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;","if ( sizeString != null )

try
long assertionSize = Long . parseLong ( sizeString ) ;
if ( assertionSize < 0 )
isInvalid = true ;
if ( isInvalid )

JOptionPane . showMessageDialog ( null , JMeterUtils . getResString ( ""size_assertion_input_error"" ) , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;",Type 3
210-2-3,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,287,300,src,org.apache.jmeter.assertions.gui,SizeAssertionGui,focusLost,198,211,"if ( warningThresholdString != null )
boolean isInvalid = false ;
try
long warningThreshold = Long . parseLong ( warningThresholdString ) ;
if ( warningThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for warnings is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;","if ( sizeString != null )

try
long assertionSize = Long . parseLong ( sizeString ) ;
if ( assertionSize < 0 )
isInvalid = true ;
if ( isInvalid )

JOptionPane . showMessageDialog ( null , JMeterUtils . getResString ( ""size_assertion_input_error"" ) , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;",Type 3
211-1-2,src,org.apache.jmeter.gui.util,MenuFactory,initializeMenus,388,400,src,org.apache.jmeter.gui.util,ReportMenuFactory,initializeMenus,298,310,"try
Class c = Class . forName ( name ) ;
if ( TestBean . class . isAssignableFrom ( c ) )
item = new TestBeanGUI ( c ) ;
else
item = ( JMeterGUIComponent ) c . newInstance ( ) ;","try
Class c = Class . forName ( name ) ;
if ( TestBean . class . isAssignableFrom ( c ) )
item = new TestBeanGUI ( c ) ;
else
item = ( JMeterGUIComponent ) c . newInstance ( ) ;",Type 1
212-1-2,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,270,282,src,org.apache.jmeter.assertions.gui,HTMLAssertionGui,focusLost,288,300,"boolean isInvalid = false ;
try
long errorThreshold = Long . parseLong ( errorThresholdString ) ;
if ( errorThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for errors is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;","boolean isInvalid = false ;
try
long warningThreshold = Long . parseLong ( warningThresholdString ) ;
if ( warningThreshold < 0 )
isInvalid = true ;
if ( isInvalid )
log . warn ( ""HTMLAssertionGui: Error threshold Not a valid number!"" ) ;
JOptionPane . showMessageDialog ( null , ""Threshold for warnings is invalid"" , ""Error"" , JOptionPane . ERROR_MESSAGE ) ;",Type 2
213-1-2,src,org.apache.commons.jexl.bsf,JexlEngine,eval,77,89,src,org.apache.commons.jexl.bsf,JexlEngine,exec,98,109,"try
Script jExpr = null ;
if ( expr instanceof File )
jExpr = ScriptFactory . createScript ( ( File ) expr ) ;
else if ( expr instanceof URL )
jExpr = ScriptFactory . createScript ( ( URL ) expr ) ;
else
jExpr = ScriptFactory . createScript ( ( String ) expr ) ;

return jExpr . execute ( jc ) ;","try
Script jExpr = null ;
if ( script instanceof File )
jExpr = ScriptFactory . createScript ( ( File ) script ) ;
else if ( script instanceof URL )
jExpr = ScriptFactory . createScript ( ( URL ) script ) ;
else
jExpr = ScriptFactory . createScript ( ( String ) script ) ;
jExpr . execute ( jc ) ;
",Type 2
214-1-2,src,org.apache.jmeter.control.gui,ForeachControlPanel,init,159,170,src,org.apache.jmeter.control.gui,IfControllerPanel,init,151,163,"if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;","if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;",Type 2
214-1-3,src,org.apache.jmeter.control.gui,ForeachControlPanel,init,159,170,src,org.apache.jmeter.control.gui,LoopControlPanel,init,171,182,"if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;","if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;",Type 1
214-1-4,src,org.apache.jmeter.control.gui,ForeachControlPanel,init,159,170,src,org.apache.jmeter.control.gui,RunTimeGui,init,150,161,"if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;","if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;",Type 1
214-2-3,src,org.apache.jmeter.control.gui,IfControllerPanel,init,151,163,src,org.apache.jmeter.control.gui,LoopControlPanel,init,171,182,"if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;","if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;",Type 2
214-2-4,src,org.apache.jmeter.control.gui,IfControllerPanel,init,151,163,src,org.apache.jmeter.control.gui,RunTimeGui,init,150,161,"if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createConditionPanel ( ) , BorderLayout . NORTH ) ;","if ( displayName )
setLayout ( new BorderLayout ( 0 , 5 ) ) ;
setBorder ( makeBorder ( ) ) ;
add ( makeTitlePanel ( ) , BorderLayout . NORTH ) ;
JPanel mainPanel = new JPanel ( new BorderLayout ( ) ) ;
mainPanel . add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;
add ( mainPanel , BorderLayout . CENTER ) ;
else
setLayout ( new BorderLayout ( ) ) ;
add ( createLoopCountPanel ( ) , BorderLayout . NORTH ) ;",Type 2
